mean,median,std,variance,min,max,amplitude,skewness,kurtosis,energy,rms,mean_abs_diff,var_diff,autocorr_lag1,shannon_entropy,shannon_entropy_norm,unique_symbols,idioma,nome_idioma,length
94.66706754860694,101.0,165.85042296598232,27506.36279799524,10.0,8217.0,8207.0,47.03359203199629,2299.6807745937426,181939932.0,190.96653234597875,33.97955092221331,54770.095376939935,0.004593169453434661,3.29369702367112,0.765252604769302,74,de,Alemão,4989
129.9791244426429,103.0,813.2581034177207,661388.742774588,10.0,30495.0,30485.0,28.030818607976013,883.2685689709293,3346649879.0,823.5795745193442,75.48834380701399,648879.2896284775,0.5095553702315776,3.300406679558255,0.7510399058887886,81,de,Alemão,4934
176.1389353866756,102.0,2101.524911561658,4416406.9539142335,10.0,65279.0,65269.0,29.99055030469371,922.5152883383106,26568958042.0,2108.893519946748,196.1299179641721,8864948.67098326,-0.0034707282083434,3.324276091727825,0.7482640206951546,85,de,Alemão,5974
103.42886855241265,103.0,288.72258593530415,83360.73162916908,10.0,8222.0,8212.0,27.72160643165728,776.348008896901,678348189.0,306.689195243656,47.602412980169184,168005.75492845266,-0.007568648787642169,3.2383443598239112,0.7500528721019435,75,de,Alemão,7212
111.05020266640621,103.0,340.64199508190967,116036.96881338376,10.0,8222.0,8212.0,23.06500273306215,544.6723899934649,2628614395.0,358.2863607864994,56.732662629419806,230615.51679510938,0.006331287175682029,3.2544144100633328,0.6785981120571197,121,de,Alemão,20477
117.1514968856741,102.0,446.7016179706073,199542.33549755838,10.0,8224.0,8214.0,17.97588538075852,323.02338804974437,1061428907.0,461.8081947303583,77.91680064308682,403645.85080605553,-0.011230436935115336,3.3314465798367747,0.758103339594812,81,de,Alemão,4977
94.83417389550131,101.0,166.6522302414543,27772.965844450693,10.0,8222.0,8212.0,46.77474234914634,2277.9261173759937,182251473.0,191.74589013299055,34.96771589991929,55488.83488239689,0.0012132318513797516,3.3000214454170522,0.7667220113904794,74,de,Alemão,4957
108.6774741130538,102.0,352.26191269436146,124088.45513508993,10.0,8222.0,8212.0,22.76015820535331,520.8339634240831,800582473.0,368.6451525717969,58.314601018675724,250160.3671841428,-0.007825933086257078,3.3359884801986643,0.7570231487448826,82,de,Alemão,5891
130.8827969805324,101.0,609.9137307921376,371994.759008784,10.0,8722.0,8712.0,13.495994160313435,180.9259210480051,1958855580.0,623.7988983272022,116.06755414265845,756424.4895176832,-0.016515665286226038,3.474505261502955,0.8022902793810054,76,de,Alemão,5034
144.0933216168717,101.0,671.5867161444013,451028.71730162064,10.0,8222.0,8212.0,11.906937202195055,140.1556919983718,2684494219.0,686.870877702792,140.5088767797504,914873.3124859628,-0.014032680344977655,3.460143394522407,0.7965696108565146,77,de,Alemão,5690
105.12653112766763,101.0,343.006676171832,117653.57989844804,10.0,8224.0,8214.0,23.37941487199425,549.9134182244795,1019216221.0,358.75502427894236,56.167971710027786,237398.15456381944,-0.008762476044830178,3.3755506439801666,0.770317235698724,80,de,Alemão,7919
116.86363636363636,102.0,440.2844404289066,193850.38848379537,10.0,8230.0,8220.0,18.245280216697275,332.82365207273955,2268886983.0,455.5299089938306,77.5243757431629,391748.4624528224,-0.010348618181979474,3.2583552665675737,0.7334258483169048,85,de,Alemão,10934
252.98421494542401,101.0,1915.6616109436866,3669759.40764336,10.0,38215.0,38205.0,14.203434880138799,221.0317043237552,22234543305.0,1932.294082342259,203.63218004702722,2955335.5511763063,0.5974062687417687,3.4423641526796356,0.7411874296188203,104,de,Alemão,5955
156.50225939688994,101.0,744.5264253507721,554319.5980455988,10.0,8224.0,8214.0,10.705666852113726,112.83877536160155,44703430079.0,760.7973154802337,159.08568986948416,1127435.3290601382,-0.01694118529450089,3.514888070596268,0.7754684868816895,93,de,Alemão,77233
130.35188057386583,103.0,484.9742989430233,235200.07063527696,10.0,8222.0,8212.0,14.179664482541863,213.46983390628532,1300804703.0,502.18690086900943,72.57242582897034,358365.8545002794,0.23831171989781838,3.3685247627994648,0.746758961996699,91,de,Alemão,5158
119.67342315488256,103.0,469.76731420858835,220681.32949875057,10.0,8222.0,8212.0,17.089945816835645,291.5599411128861,1970970645.0,484.77113951673954,82.50441211543048,447176.48769919586,-0.013054484565422766,3.2962377342927773,0.7611269213067834,76,de,Alemão,8387
142.435697583788,104.0,620.3579149729323,384843.942669564,10.0,8230.0,8220.0,12.909095408103056,165.12481967952496,2079136760.0,636.499701976163,121.26953810173455,754253.6748144625,0.020239633057524332,3.2152211497489995,0.7470196384403243,74,de,Alemão,5132
101.64579889807163,103.0,245.3276017618227,60185.63218620748,10.0,8222.0,8212.0,32.4276478493934,1069.9635997968398,1023914109.0,265.55131447581783,43.2312142709553,121138.72194439961,-0.006309889161284128,3.2734497712866046,0.7491678312257215,79,de,Alemão,14520
109.86595444466842,103.0,365.9495053798346,133919.04048774557,10.0,8239.0,8229.0,21.921781607889162,482.72487834552726,724254249.0,382.08581291875197,60.99818548387097,270190.6501193012,-0.008585630304306492,3.2988787155630273,0.7571951321038024,78,de,Alemão,4961
108.3182062587375,101.0,358.62310943329095,128610.53461960216,10.0,8224.0,8214.0,22.367459437587762,502.71665473358377,1305052983.0,374.62430303800704,59.24822542482254,259931.17400092652,-0.010430567695393264,3.3424274171705712,0.7503742287858521,86,de,Alemão,9299
106.57712474088525,102.0,325.44814186871537,105916.49304579948,10.0,8222.0,8212.0,24.522812964906908,607.8340115365135,961773723.0,342.4546343150194,55.02463414634146,213722.18998072576,-0.00879943550940865,3.298963653668011,0.7278303893055804,93,de,Alemão,8201
107.13539587491684,101.0,364.17899027453274,132626.33695737823,10.0,8224.0,8214.0,22.048533092310134,488.08253576361903,866355232.0,379.61076118394396,60.56163699883547,267158.81910109846,-0.007022650075774917,3.3477384093046183,0.7639703471482353,80,de,Alemão,6012
127.97175236806495,103.0,528.4642682289542,279274.4827947641,10.0,8230.0,8220.0,15.188674669892988,229.6296916735952,1747890203.0,543.7382202852007,99.81965826425309,563529.3367690786,-0.00874954552996859,3.1840613108841374,0.7287102211521745,79,de,Alemão,5912
101.63095792578792,101.0,288.2369262632685,83080.52566169688,10.0,8226.0,8216.0,27.697408522020094,776.6364108556909,601649799.0,305.6294770970401,48.91754658385093,167878.40230293485,-0.010184444274074228,3.4246581906881643,0.7815238190452108,80,de,Alemão,6441
119.17182077581553,104.0,434.5212583161945,188808.72392868905,10.0,8222.0,8212.0,18.482084689705754,341.5446953284307,2632439057.0,450.5670280831834,73.77548974240321,381700.61537220515,-0.01073719539936458,3.2216289255023014,0.7310719709458071,82,de,Alemão,12967
103.55972801730799,101.0,304.68208365594865,92831.1721009305,10.0,8224.0,8214.0,26.282304556741035,697.0949847665454,670109513.0,321.80085358486747,50.1080370942813,187317.33211567358,-0.008763356639654446,3.3039947782609667,0.7497629399268239,82,de,Alemão,6471
109.25343985796715,101.0,401.8232660011069,161461.9370997963,10.0,9901.0,9891.0,20.353862083923087,416.5720672626833,1171998780.0,416.4111564554854,65.38990825688073,326106.8521383927,-0.009710704148944573,3.401467212336014,0.776231523884646,80,de,Alemão,6759
93.71018651362984,101.0,113.99619892021794,12995.133368257895,10.0,8211.0,8201.0,64.75167040943546,4607.679871764565,121427060.0,147.56941561406683,31.57919282511211,25963.62579240282,0.0011726473178174735,3.2797398011044954,0.7694079536136621,71,de,Alemão,5576
123.77355977355977,101.0,713.3928193444266,508929.31469218974,10.0,26391.0,26381.0,27.689523711960703,865.7484948313412,3148640748.0,724.0505567922787,79.87243963363863,650489.0983486561,0.36102926780969363,3.3590036933142873,0.7560808849011236,85,de,Alemão,6006
104.81177963413344,102.0,314.14378279738315,98686.31627024943,10.0,8222.0,8212.0,25.528218077663546,656.5834717768788,1037166453.0,331.16736768637634,50.13811336717428,199314.5530734924,-0.009735673321193438,3.3296652115878738,0.7555882335038638,82,de,Alemão,9457
108.79984332158246,103.0,336.06530045198434,112939.88616788249,10.0,8222.0,8212.0,23.865565864208662,573.059526897143,1911338560.0,353.23829361308407,55.21002807338252,227914.69595121985,-0.008943494404251545,3.2433432415283687,0.7512106938661274,75,de,Alemão,15318
95.40440026803662,103.0,125.71690273065919,15804.739632190023,10.0,8222.0,8212.0,60.306122436809666,3895.1844158458866,223014943.0,157.81869098016801,33.35027365129007,31717.493221517005,-0.0033083923808646543,3.1510168311986453,0.7298264056175369,75,de,Alemão,8954
102.70610687022901,103.0,283.79323255104947,80538.59884177403,10.0,8224.0,8214.0,28.132501617603968,801.0295018988453,453431799.0,301.80646651490576,47.30661040787623,163058.15924375295,-0.012101878853674843,3.351522848244584,0.7670357815009259,79,de,Alemão,4978
91.58784473953013,101.0,153.4644806192368,23551.346811732114,10.0,8222.0,8212.0,50.60525322567955,2678.0371175788086,187613681.0,178.71675947085765,31.61297462966116,46822.40878845143,0.0061044373036371335,3.3791046252184618,0.7733481985167977,79,de,Alemão,5874
102.9131855640807,101.0,307.8127016092842,94748.65927200622,10.0,8224.0,8214.0,26.01803139195975,682.8277112388582,741381393.0,324.5609080510977,50.5618871678272,190972.71449924976,-0.0076460174211591,3.3141906162730423,0.7500136145271878,83,de,Alemão,7038
124.45422535211267,101.0,519.0544949711466,269417.568749752,10.0,8217.0,8207.0,15.447561738340495,237.69879627183394,2022835603.0,533.766262476139,94.30778982955346,545757.2050626202,-0.01270459246043233,3.4632711119376687,0.7881013046323027,81,de,Alemão,7100
110.43033470477037,101.0,420.4046911852761,176740.10437058736,10.0,8222.0,8212.0,19.102630554225208,365.1772735960545,1699092124.0,434.6664965161164,69.82528914590748,356888.9044477728,-0.009533325989467446,3.4361858928980986,0.7819377974244034,81,de,Alemão,8993
96.11234407285528,103.0,127.50992622979578,16258.78128712796,10.0,8222.0,8212.0,59.32255202672237,3775.5982652613447,333160988.0,159.67580897025974,33.847772845553344,32655.670813180594,-0.004180913609745039,3.155169402153729,0.7179897391232677,81,de,Alemão,13067
233.04504264392324,101.0,1965.876354382873,3864669.840721695,10.0,39532.0,39522.0,17.622978731230553,331.15272766941763,29408024664.0,1979.641339390194,192.84992669598827,3122685.526165206,0.5960493644613255,3.430335904034299,0.7701096649826809,86,de,Alemão,7504
91.64288534948005,101.0,164.39021475555754,27024.142707378323,10.0,8212.0,8202.0,47.581628464239294,2347.7432173284506,269105197.0,188.20882323248364,35.49210110584518,53929.97467667498,0.0023115384700555662,3.2514308368541416,0.7602723117422614,72,en,Inglês,7597
99.14473924977128,103.0,225.31114544534745,50765.11226189451,10.0,8201.0,8191.0,34.098709667079895,1218.3522121994602,331150536.0,246.16009340020904,42.27214494875549,95278.87825325863,0.061741136140817526,3.1643527236390097,0.7263172384286734,78,en,Inglês,5465
90.94917142459268,103.0,31.74809560668418,1007.9415746511594,10.0,252.0,242.0,-0.6847211885592941,1.4366189989597897,66637478.0,96.33116503744311,29.490389972144847,1817.3427365360294,0.09857450609239223,3.271644755226797,0.7625394902582049,73,en,Inglês,7181
94.46644573322287,102.0,172.66747904285828,29814.058319015905,10.0,8211.0,8201.0,43.46875023846109,2023.4770736131225,280540362.0,196.8196323756445,35.271233255075266,57557.925274642446,0.03484817995707659,3.3032158602033688,0.7516791624932544,81,en,Inglês,7242
136.67602555480835,104.0,292.6371820065668,85636.52029274448,10.0,8470.0,8460.0,16.20216631808695,417.4203929655516,620476661.0,322.98120108483573,53.166974945350596,108977.88161182424,0.36382244918895557,3.4671049775337974,0.7100646375795042,132,en,Inglês,5948
101.05382521923194,103.0,253.4260820840448,64224.77908046901,10.0,8211.0,8201.0,29.924720680952625,949.1338787729638,492324034.0,272.8308169395607,45.333434144866175,123873.01950117773,0.03577465182571592,3.3057701403081308,0.7259243539072175,95,en,Inglês,6614
90.16013954535224,102.0,30.62885269335369,938.1266173111596,10.0,122.0,112.0,-1.1478948108972067,-0.3363287270031625,80569161.0,95.22067727205341,28.845582442318513,1757.1328025172522,0.06351857225526436,3.2065418485737482,0.7522361380792634,71,en,Inglês,8886
100.77697340943895,101.0,319.2377626311024,101912.74908971209,10.0,8221.0,8211.0,25.123774000304014,635.4571941027584,804989813.0,334.7667060196979,51.72570314675578,205531.34500938756,-0.008229229266235547,3.4134505292901665,0.7789661756686702,80,en,Inglês,7183
94.79050124619219,102.0,193.63136786842054,37493.1066225956,10.0,8221.0,8211.0,40.8574176149777,1710.8937879230182,335666613.0,215.5883710896763,37.86788533444121,75148.82755237675,-0.002035435041270188,3.2507275583769304,0.7461429459005109,78,en,Inglês,7222
90.06571985519354,102.0,31.06486817230303,965.0260345625658,10.0,122.0,112.0,-1.100937347407611,-0.4716008425083533,65190008.0,95.27255600432251,29.547138281576384,1798.9466337821764,0.06780950138645508,3.185025020217309,0.7496830851294396,70,en,Inglês,7182
130.2406341900013,101.0,1106.5236435467477,1224394.5737279702,10.0,54256.0,54246.0,41.52614692348713,1926.556086851441,9708654634.0,1114.1621051364941,86.8777493606138,1042014.8764577678,0.5745318513210101,3.3140279171693336,0.7520397218921364,82,en,Inglês,7821
103.47722075637643,101.0,341.813127233294,116836.21394900403,10.0,8211.0,8201.0,23.47123146407214,553.7595112092009,725086214.0,357.1326772566015,57.946868402533426,235896.40284517794,-0.009340606800860105,3.280115695516435,0.7597277883018425,75,en,Inglês,5685
96.83766135155656,101.0,266.53857918293977,71042.81419286026,10.0,8211.0,8201.0,29.988286968877855,910.013251428449,529567984.0,283.5848142071416,46.087636695018226,143315.86191290992,-0.008506250299801706,3.249744445678862,0.7598779879563149,72,en,Inglês,6585
93.4681124497992,101.0,208.2470073049244,43366.81605145724,10.0,8211.0,8201.0,38.01898388491657,1478.7256842300046,324341823.0,228.26104375557722,39.650064267352185,87274.09217811393,-0.0060773674504150926,3.3078307646361083,0.7638038421496086,76,en,Inglês,6225
91.92516195022162,102.0,110.25885154813945,12157.014344714653,10.0,8211.0,8201.0,68.04003465247858,5009.239622910005,120882127.0,143.55225440336744,29.990963341858482,24317.022811787527,1.7812793737748408e-05,3.308705094226962,0.7762030435472208,71,en,Inglês,5866
109.46886864085042,101.0,419.39681346878507,175893.6871477709,10.0,8211.0,8201.0,19.154708453815537,367.0415509060759,989736670.0,433.4479442208472,71.3389026011012,356096.18449322955,-0.012058740884808643,3.29554745677295,0.7756975750273565,70,en,Inglês,5268
128.1584964761159,102.0,984.6033948752826,969443.8451999316,10.0,35199.0,35189.0,27.293926933467137,779.3887477799105,6294770024.0,992.9090821515083,48.16134085213032,326324.5222210249,0.8317212897855678,3.3481738199652957,0.7497184740500168,87,en,Inglês,6385
118.30153587712984,101.0,495.66712967128046,245685.90343656595,10.0,8211.0,8201.0,16.18811898696144,261.31523077943376,2164182761.0,509.58920399421123,89.43657746309853,498837.95040620543,-0.015073279326340014,3.4137270659409014,0.7704509621864916,84,en,Inglês,8334
91.07832898172323,103.0,135.09800475236233,18251.470888069314,10.0,8212.0,8202.0,56.68682591484727,3405.1681419756146,203347974.0,162.93168168951158,33.307873090481785,36666.757403429416,-0.004366346754686361,3.222045808311444,0.7417564774198523,77,en,Inglês,7660
90.44942273874149,102.0,30.419266519843916,925.3317756052969,10.0,122.0,112.0,-1.183191093171244,-0.22672040401998572,119102996.0,95.42761575863071,30.40510781465056,1833.5054278187033,0.00934304938402905,3.1892939354502534,0.7532389494660605,69,en,Inglês,13079
92.8924688673651,101.0,164.32017612360784,27001.1202812935,10.0,8211.0,8201.0,47.6622955256487,2352.16676089796,180252833.0,188.75945288532677,33.71589561091341,53980.907628449495,0.0005762136636533985,3.3106597699301936,0.7691937036820152,74,en,Inglês,5059
93.31579902049701,103.0,129.80900534778942,16850.377869382424,10.0,8217.0,8207.0,59.194929993439345,3701.276446229804,422707338.0,159.8693723519806,33.412927802636354,33642.711149021954,0.001782450583655947,3.1989456992490943,0.747999869577166,72,en,Inglês,16539
96.18949044585987,101.0,241.99119849721131,58559.74015011673,10.0,8364.0,8354.0,33.06289537253271,1109.4841069892175,468446389.0,260.40767696508277,42.690748515998266,118230.50162621985,-0.009344074354700312,3.2966162544159205,0.7544697558421775,79,en,Inglês,6908
91.28355160398894,102.0,94.22023253493505,8877.452218937233,10.0,8211.0,8201.0,76.85304915909137,6623.878589480819,143239987.0,131.1874194135068,31.505167027156933,17885.608739580133,-0.007242821661261497,3.170414424940187,0.7487800369447133,69,en,Inglês,8323
95.63827061649319,101.0,231.8555511818138,53756.99661382268,10.0,8211.0,8201.0,34.32865265429018,1198.7097122075347,392833453.0,250.80605140294418,41.430653427290196,108480.81051941832,-0.008831599895535773,3.2865409114452953,0.7543632228327146,78,en,Inglês,6245
125.0752726622564,103.0,530.8948531768449,281849.3451296637,10.0,8211.0,8201.0,14.78352622370009,217.4704697698575,1663879294.0,545.4293436928393,101.24481402002861,569494.7276159062,-0.0101037270705647,3.2260894934019246,0.7404877447027465,78,en,Inglês,5593
