idioma,nome_idioma,energy_mean,energy_variance,energy_min,energy_max,energy_amplitude,spectral_skewness,spectral_kurtosis,mean_interband_diff,var_interband_diff,spectral_entropy,spectral_entropy_norm,effective_scales,spectral_flatness,energy_cdf_50,energy_cdf_80,length
hi,Hindi,1.3877787807814457e-17,0.7292201440486672,0.12226969844186321,0.8501224906359827,0.8516829080768122,0.9997436613317663,0.9996541441987288,0.7293366811603056,0.7305185067570502,0.23275634878994167,0.23275634878994164,0.05624183021797152,0.1638960458401616,0.0,0.1,0.022809753135823604
hi,Hindi,1.0408340855860843e-17,0.7250453833979547,0.14010187667084678,0.8475992929718348,0.848673633373399,0.999698075193273,0.9995922320475814,0.727630252890644,0.7268971088082022,0.23608368045600164,0.23608368045600156,0.057352430363473844,0.16643982676784608,0.0,0.1,0.004194897128427327
hi,Hindi,1.0408340855860843e-17,0.7397672723418262,0.12404686077668502,0.8564533602371159,0.8578000321007485,0.9998158807489854,0.9997514470976631,0.7228522706122511,0.7396593350027763,0.22446506528192317,0.22446506528192314,0.05352048247509886,0.16002738126621602,0.0,0.03333333333333333,0.08567801404738579
hi,Hindi,6.938893903907228e-18,0.7352841564122397,0.13939657190512433,0.8537767186949257,0.8547176563805968,0.9998167689698577,0.9997526415709812,0.7267861615453706,0.7351498724710575,0.22833081353877965,0.22833081353877963,0.05478116000395214,0.1632430578183932,0.0,0.06666666666666667,0.018725248037091732
hi,Hindi,1.0408340855860843e-17,0.5209879646928137,0.18175161414596575,0.714467529944482,0.7176019193833689,0.9991057792755887,0.9987914761220815,0.6550221308840086,0.5259908593667064,0.41111554006170303,0.41111554006170303,0.13380757731360327,0.30881881060549154,0.0,0.5,0.023389311291724738
hr,Croata,1.0408340855860843e-17,0.016780615622353688,0.2962960344389355,0.08741509575214254,0.10276740543055526,0.5763385084245419,0.4529285257321076,0.5912121079298225,0.03194635945792263,0.9452690903664059,0.9452690903664057,0.8448249552895744,0.8528472844518374,0.6666666666666666,0.8,0.02043632449737129
hr,Croata,2.0816681711721685e-17,0.772164716375297,0.1671881898762776,0.8755925324766513,0.8751292957267912,0.9999219403387024,0.9998944764704271,0.7297809344235644,0.7732611703208134,0.1978734161893339,0.19787341618933382,0.04522076924938691,0.14300944738273152,0.0,0.0,0.6102195421490568
hr,Croata,1.3877787807814457e-17,0.03450444766104149,0.191906119691371,0.15751524429484404,0.17432356670242458,0.8558609318787355,0.8099492779389978,0.37803058622548036,0.037341454921990744,0.9162059846530398,0.9162059846530396,0.7718962867028066,0.812411259099918,0.5714285714285714,0.7666666666666666,0.0024424236570119717
hr,Croata,1.3877787807814457e-17,0.025500048490433972,0.25459463010866795,0.11851506785936289,0.1343712575182359,0.6654990381794011,0.5478717742889613,0.41154985691792784,0.02755178277972383,0.9254804078628446,0.9254804078628444,0.7945052631985179,0.8123509137860194,0.6190476190476191,0.8333333333333334,0.003159971850032431
hr,Croata,1.3877787807814457e-17,0.033651704138886525,0.396220016622277,0.1575101358860009,0.1680232972586104,0.8907598745210962,0.8525800583265633,0.3348731091319137,0.038111429190145596,0.9219714303508603,0.9219714303508598,0.785879652458748,0.8392327012114201,0.6190476190476191,0.8333333333333334,0.002318232623604588
hr,Croata,1.3877787807814457e-17,0.09945073450102875,0.27058524686664065,0.2719768810913792,0.2834864646326715,0.800128062760811,0.7006682711783221,0.44644089385473645,0.048427275297507864,0.7945432711418118,0.7945432711418116,0.5252787264720755,0.6179729877760456,0.23809523809523808,0.6666666666666666,0.05060094661165464
hr,Croata,6.938893903907228e-18,0.034034506241117556,0.47299696047805884,0.1586571908441788,0.16677590633843328,0.8927680755703518,0.8551041350905494,0.4159013693173544,0.034630165542539046,0.9215723792057574,0.9215723792057572,0.7849042635013506,0.8406543942640913,0.5714285714285714,0.8,0.008169010197463744
hr,Croata,1.3877787807814457e-17,0.018973167131938178,0.4646530973584569,0.11203063612870609,0.12157737996175574,0.860670425356896,0.8186725534933949,0.295871978159191,0.02431234087039961,0.9507791938857367,0.9507791938857365,0.8593574092291827,0.8904641344675595,0.6666666666666666,0.8,0.12457740551132207
hr,Croata,1.3877787807814457e-17,0.00011338006915278371,0.9558640993488368,0.008490092339664523,0.005501942598217895,0.8576685507308819,0.8124931399648664,0.026315139043568254,0.0001246398435708596,0.9995090250038218,0.9995090250038215,0.9984957817558693,0.9984443047840137,0.7142857142857142,0.8333333333333334,0.07641888255667942
hr,Croata,1.3877787807814457e-17,0.09085819551843463,0.4270366092700819,0.28198087865090715,0.2884186745092675,0.9761185562607306,0.9677876414887432,0.39735099242735017,0.09131882555042119,0.8412194555178129,0.8412194555178126,0.6097834419985241,0.7387934164864923,0.42857142857142855,0.7666666666666666,0.04052767390194428
hr,Croata,1.0408340855860843e-17,0.8357691094467605,0.1474256689157178,0.9119940967804154,0.9112256228635786,0.9999736287452123,0.99996435962771,0.761672551663031,0.8360286641183541,0.14400485117928058,0.14400485117928055,0.030245423562476087,0.10361382351490576,0.0,0.0,0.12388745532572548
hr,Croata,1.3877787807814457e-17,0.005046666190524731,0.7587420528128147,0.04980379128716711,0.051851820582526915,0.8417834058723636,0.7931461857395035,0.14041160876143247,0.006104083842932259,0.9848395568163847,0.9848395568163845,0.954525165055442,0.9639841039565595,0.7142857142857142,0.8333333333333334,0.017014171576812162
hr,Croata,1.3877787807814457e-17,0.09523608439216899,0.16257005054959378,0.2868379660329262,0.30130248941887294,0.9527457153547051,0.9369616930196184,0.5075558179834133,0.09954055116885538,0.8261623097655452,0.8261623097655452,0.5812653595134589,0.6827652132551136,0.42857142857142855,0.8,0.007327270971035901
hr,Croata,1.0408340855860843e-17,0.20399245635766222,0.11432715855657952,0.432585998886063,0.44487678657384633,0.9650997998665041,0.952339541159329,0.632980382262123,0.17722892052031633,0.6866943014046615,0.6866943014046613,0.3686616688962611,0.4929811436813552,0.14285714285714285,0.6666666666666666,0.007327270971035901
hr,Croata,2.0816681711721685e-17,0.04302520735760189,0.4809923592233048,0.18573215315374592,0.19292457871542348,0.9560858875153784,0.9409697406421433,0.350364818047219,0.044669850785712985,0.9110374944462579,0.9110374944462577,0.7595577377794824,0.8367393203880065,0.5714285714285714,0.8,0.006899501855966009
hr,Croata,1.0408340855860843e-17,0.04990846108326371,0.3903921764759116,0.199178416451514,0.20882472364888177,0.9241876438591691,0.8977042191259791,0.37107012630418107,0.04392881598274709,0.8952592195488892,0.8952592195488892,0.7230135657904895,0.8003408303800911,0.5238095238095237,0.8,0.02486580468890147
hr,Croata,2.0816681711721685e-17,0.815793649552201,0.14743377757731496,0.9007163395690961,0.9002308355300962,0.9999602607824486,0.9999463031418161,0.7548723193278789,0.8166400915138967,0.16094871784728854,0.1609487178472885,0.034706415203335075,0.11580555840177024,0.0,0.0,0.030040431080875965
hr,Croata,1.3877787807814457e-17,0.2730787465876678,0.14727684210563757,0.507697653373986,0.5170869119969214,0.983763194020707,0.9780168357602615,0.6489269355320328,0.2638997441198696,0.6224707755335939,0.6224707755335938,0.29616049983351417,0.4463226560376847,0.047619047619047616,0.6666666666666666,0.03720211400736867
hr,Croata,1.3877787807814457e-17,0.02932808419696109,0.36851553314940894,0.12438441611001946,0.13658309422008982,0.622216454181465,0.4860243183309048,0.4709987206313217,0.036605565519400016,0.9139238790964711,0.9139238790964709,0.7664255175409818,0.7906551036362528,0.47619047619047616,0.7,0.006733913811422826
hr,Croata,1.0408340855860843e-17,0.04359193830752443,0.2590422799182044,0.15013168263267745,0.16505683998643852,0.5833509788863575,0.4225768993796065,0.5569491593658773,0.04346951930886009,0.8738719168999244,0.8738719168999244,0.6760707530871451,0.6967747401469672,0.7142857142857142,0.7333333333333333,0.006264747685217134
hr,Croata,1.0408340855860843e-17,0.03969677472184188,0.5797744810724483,0.17735726288272066,0.18171634809916276,0.9540606375586127,0.9367816181518427,0.2724647270797577,0.034841744881891824,0.9169415637012738,0.9169415637012736,0.7736673718001115,0.8480779485601624,0.5238095238095237,0.7666666666666666,0.0504077605596876
hr,Croata,1.3877787807814457e-17,0.045751417425264354,0.45671397052568546,0.19086208784228756,0.19867374680749056,0.9380506476679413,0.9169299320233146,0.34959655396203554,0.04691699872937564,0.9041281279752978,0.9041281279752976,0.7433491628495934,0.819102338620087,0.5714285714285714,0.8333333333333334,0.03238626171190441
hr,Croata,1.3877787807814457e-17,0.016466895711675884,0.6106442661837698,0.10102569742332745,0.1063505515296784,0.8215740320555454,0.7637554895399866,0.28671991475212494,0.017985332757205895,0.9554500893979659,0.9554500893979659,0.8718594786186019,0.898927406694777,0.6666666666666666,0.8333333333333334,0.035159861458002734
hr,Croata,1.3877787807814457e-17,0.8483799156088148,0.12778752184160636,0.9190315605244269,0.9186914415635868,0.9999382095073979,0.9999164352737199,0.7692449570958364,0.848851156771528,0.1327137372617999,0.13271373726179989,0.02739196463937818,0.09395727182503079,0.0,0.0,0.10107770218990189
hr,Croata,1.3877787807814457e-17,0.06266927202021738,0.11252612742234473,0.21326218472592254,0.23111637176297242,0.7979007774340542,0.7225313771524734,0.6730721368323358,0.07406665547124439,0.8510983073483186,0.8510983073483184,0.6291810994919421,0.6576975872709607,0.5714285714285714,0.7666666666666666,0.007617050048986468
hr,Croata,1.3877787807814457e-17,0.017058703083076093,0.4879191549602377,0.09656720022296233,0.10578540894963057,0.7219015658303239,0.6144081300712262,0.3836262751498573,0.02086698106709682,0.9511991660664604,0.9511991660664602,0.8604745943878077,0.8851472590594507,0.6190476190476191,0.7666666666666666,0.028122369564917413
hr,Croata,1.3877787807814457e-17,0.03585721525775298,0.4489332126249025,0.16030109099287762,0.1691199716283096,0.8514085033550823,0.797260206355983,0.46941060762412407,0.04497243971487361,0.9147783872848022,0.914778387284802,0.7684697498650195,0.8214578346326672,0.6190476190476191,0.8,0.030840773296168023
hr,Croata,1.3877787807814457e-17,0.013308008523037531,0.5975153904710624,0.08934952389218068,0.09537212815843732,0.8304269473870177,0.7733274114720566,0.24034736872453039,0.010844402596639855,0.9634779893986115,0.9634779893986113,0.8937460497273393,0.9172304546660202,0.6666666666666666,0.8333333333333334,0.004539872221225635
hr,Croata,2.0816681711721685e-17,0.8475650602008117,0.12139190823883897,0.9185821797541517,0.9184504068410908,0.9999529206668184,0.9999363919682537,0.7744786779373748,0.849414702925334,0.13356817842954533,0.13356817842954535,0.027604647788897194,0.09485948903162107,0.0,0.0,0.06569705667250825
hr,Croata,1.3877787807814457e-17,0.009654028745926413,0.5800172988840699,0.06884475401965559,0.0759214457126682,0.7176730739996218,0.6277524512647699,0.2682021764085021,0.013468920343696459,0.9703602869559399,0.9703602869559399,0.912918832266622,0.9263910473172976,0.6666666666666666,0.8333333333333334,0.041452207150643725
hr,Croata,1.3877787807814457e-17,0.0011128435848208299,0.8421020341506749,0.018937476447524387,0.01919218003612752,0.7947829719174272,0.7350916954929648,0.09300807685413703,0.0018103385423783387,0.9961348491236582,0.996134849123658,0.9882158625034345,0.9897091163094711,0.7142857142857142,0.8333333333333334,0.030702783259048697
hr,Croata,1.3877787807814457e-17,0.0006089329993753665,0.8657392184954703,0.009764102572413016,0.009520872842009372,0.5861226623389727,0.47821180170427363,0.114217374100783,0.000922827980872518,0.9973493858480583,0.9973493858480581,0.9919045572681475,0.9915597931991473,0.7142857142857142,0.8333333333333334,0.014364762864121222
hr,Croata,1.3877787807814457e-17,0.016241873286256543,0.2865936926167969,0.08458152933483631,0.10030394582873242,0.5622888287180725,0.4374668251075745,0.4344091756260867,0.026086916545015437,0.9459007223281027,0.9459007223281025,0.8464790873717419,0.8496334022179923,0.7142857142857142,0.8333333333333334,0.013730008693372348
hr,Croata,1.3877787807814457e-17,0.006820898007088435,0.8561517523817368,0.06280959023439181,0.06152963014532908,0.9302345243301338,0.906685894537002,0.1295124298398118,0.007133675781857458,0.98128693397215,0.9812869339721498,0.9441545424300763,0.9593573207501103,0.6666666666666666,0.8,0.19215112668865306
hr,Croata,1.3877787807814457e-17,0.1959351538061729,0.1384240371297641,0.42396822303561077,0.43573296057202165,0.9681050683611939,0.9568378359735693,0.6118751518771525,0.18504851264632804,0.6974773723288109,0.6974773723288107,0.3822124423455398,0.5056450477733037,0.23809523809523808,0.7,0.013164249541183129
hr,Croata,1.3877787807814457e-17,0.1862246991748319,0.1403107391975243,0.41187736607899905,0.42388761002848785,0.9623861540435198,0.9490616714732547,0.6796357768442839,0.18053801717411092,0.70589375958976,0.7058937595897599,0.393087132755244,0.5101308367581983,0.23809523809523808,0.8,0.007865432115801249
hr,Croata,1.3877787807814457e-17,0.0015022192300587801,0.8563653688214248,0.02023115733119725,0.02001389280993441,0.6845550834723564,0.5934337646836189,0.13289684738992405,0.0018777749132062997,0.9945337277548748,0.9945337277548746,0.9833728517110276,0.9848126414756797,0.7142857142857142,0.8333333333333334,0.0027460017386744667
hr,Croata,1.3877787807814457e-17,0.015739951693506674,0.6479456305362898,0.10257408463229162,0.10671072982221058,0.9094341525172027,0.8794702005565364,0.24154315770971957,0.019689588529769132,0.9602172107179646,0.9602172107179644,0.8847947222240546,0.9164120396761457,0.6666666666666666,0.8333333333333334,0.04977300638893872
hr,Croata,1.3877787807814457e-17,0.07435056595502398,0.09285650462447899,0.1370324514555213,0.15740706275764088,0.34341637646600576,0.12043845844610802,0.5588524426051001,0.0483842724752093,0.7471496393949273,0.7471496393949272,0.4504021680643955,0.37597307065686597,0.19047619047619047,0.26666666666666666,0.003670534987373922
hr,Croata,1.3877787807814457e-17,0.05235435096367678,0.26494648755938804,0.19979001041971098,0.21328617244091141,0.8699620327648032,0.8220101098316922,0.4598164559579225,0.049463258517934997,0.8839248201009363,0.8839248201009361,0.6977738218672674,0.763195255689533,0.5714285714285714,0.7333333333333333,0.006706315803998955
hr,Croata,1.3877787807814457e-17,0.007197474500366582,0.6345061545266996,0.05984929258817148,0.06547298592968842,0.778286145196735,0.7131817768823553,0.21673596601036388,0.0090710493830011,0.9781033570298389,0.9781033570298386,0.9349514533144421,0.946353096794514,0.6666666666666666,0.8333333333333334,0.025141784763140107
hr,Croata,1.3877787807814457e-17,0.24346136431317167,0.11390057798901475,0.47727207235083,0.4884537968499794,0.9793479081552655,0.9720406562300191,0.6260344307267184,0.22920573376035083,0.6508907712905871,0.650890771290587,0.3265869289261177,0.4699070181348614,0.09523809523809523,0.6333333333333333,0.01919441416329741
hr,Croata,1.3877787807814457e-17,0.016975607834745735,0.4531584687418412,0.09629286871625847,0.1065890078441333,0.7018225102222618,0.6117213122251705,0.35306574301665233,0.02320162860010571,0.9494572248913614,0.9494572248913612,0.855849644472423,0.8736672259062124,0.6666666666666666,0.8666666666666667,0.011687756144006411
hr,Croata,1.3877787807814457e-17,0.7930169297400075,0.14353676878031457,0.8876661501195953,0.8876284511666305,0.9998713075956757,0.9998260176438672,0.7542279843603121,0.7950981363464615,0.17946135492486792,0.1794613549248679,0.03983736509416386,0.12709784743942648,0.0,0.0,0.012501897363010397
hr,Croata,1.3877787807814457e-17,0.32900552565943697,0.17879043875120615,0.5608971157475404,0.5679793774093448,0.9901360025454152,0.9865772119706274,0.6818026063253074,0.3370466845577714,0.5733368691308519,0.5733368691308518,0.24912013426083035,0.41964164048144964,0.0,0.6,0.07836454208006183
hr,Croata,1.3877787807814457e-17,0.34329120778121347,0.04685649752606259,0.536792849058467,0.5485455730919788,0.8398017513233811,0.7578406133860074,0.6485955359842086,0.175824551119494,0.4275957127874219,0.4275957127874217,0.1432072366423281,0.11292250822907605,0.0,0.13333333333333333,0.016269025376367832
hr,Croata,1.3877787807814457e-17,0.007369919677402531,0.5706828415091242,0.04218793853641249,0.05022167806350706,0.5081857111141134,0.3087643866550175,0.2505732584996838,0.009353991650530621,0.9744610187950334,0.9744610187950332,0.9245257461740997,0.9321609660466421,0.7619047619047619,0.8666666666666667,0.008582980308821708
hr,Croata,1.3877787807814457e-17,0.13156098655497578,0.3282038597718514,0.34406056315566536,0.3519845641080427,0.9762204646614014,0.967733939841947,0.5290158788576267,0.13583460209375176,0.7866098389968759,0.7866098389968756,0.5120177333863135,0.6622518131085163,0.38095238095238093,0.7333333333333333,0.09248092287736825
